first_id,second_id
569,3760
569,3761
569,1235
569,2238
570,1221
570,599
570,834
570,2228
570,1843
570,1328
570,1949
570,3268
570,2580
570,860
570,1195
570,617
570,620
570,1132
570,1826
570,2238
570,2239
570,837
570,838
570,839
570,633
570,842
570,843
570,844
570,852
570,1236
570,919
570,920
570,3788
570,3796
570,1651
571,813
571,814
571,2092
571,1141
571,785
571,1664
571,776
571,2317
571,1582
571,3134
572,1880
572,834
572,2159
572,2228
572,981
572,1932
572,641
572,852
572,2093
572,854
572,1545
572,3348
572,653
572,625
572,1113
572,1158
573,1221
573,599
573,1814
573,1880
573,834
573,975
573,2228
573,632
573,840
573,844
573,1843
573,1400
573,2242
573,641
573,2091
573,644
573,1949
573,2093
573,3277
573,2580
573,860
573,1132
573,1826
573,661
573,662
573,819
573,1235
573,2238
573,602
574,1657
574,834
574,976
574,2183
574,630
574,614
574,1151
574,2904
574,1112
574,988
574,848
574,2091
574,2093
574,3277
574,786
574,3348
574,2057
574,860
574,1331
574,3137
574,616
574,620
574,1132
574,1211
574,1570
574,788
574,663
574,819
574,1651
574,669
574,602
574,1386
574,1816
575,1880
575,630
575,1399
575,1262
575,2242
575,641
575,2093
575,3268
575,1127
575,862
575,1201
575,662
576,834
576,976
576,2183
576,630
576,2280
576,840
576,2045
576,614
576,1151
576,1328
576,848
576,2093
576,3268
576,3277
576,3080
576,618
576,620
576,624
576,1211
576,1570
576,2236
576,819
576,669
576,1655
576,1386
577,1140
577,840
577,988
577,1263
577,1949
577,1408
577,1163
577,819
577,602
578,1221
578,813
578,2648
578,614
578,985
578,1843
578,1151
578,1405
578,1141
578,1195
578,2832
578,1826
578,788
578,819
578,2238
578,1650
579,813
579,640
579,1932
579,641
579,1961
579,2092
579,2150
579,1158
579,647
579,1377
579,1635
579,1141
579,1408
579,789
580,783
580,813
580,1880
580,1226
580,985
580,1402
580,2195
580,1932
580,848
580,1263
580,849
580,852
580,2150
580,1113
580,815
580,3348
580,617
580,660
580,663
580,1337
581,1221
581,834
581,630
581,840
581,844
581,640
581,857
581,1331
581,617
581,620
581,2238
581,602
582,1814
582,834
582,1385
582,1651
583,813
583,2904
583,2092
583,786
584,617
585,783
585,1880
585,834
585,835
585,1402
585,2195
585,644
585,1263
585,1410
585,1826
585,662
585,602
586,1880
586,1226
586,1843
586,1402
586,1263
586,2093
586,3268
586,648
586,1195
586,660
586,1413
587,783
587,1657
587,599
587,1880
587,630
587,2228
587,848
587,2091
587,644
587,2093
587,3348
587,860
587,1331
587,620
587,1334
587,1826
587,661
588,842
588,1949
588,858
588,662
588,664
589,2262
589,1410
589,2236
590,1221
590,1223
590,629
590,614
590,644
590,646
590,2580
590,860
590,660
590,663
590,990
591,834
591,635
591,640
591,854
591,1635
591,1844
591,617
591,1334
592,2195
592,1263
592,1113
592,2093
592,1410
592,602
593,1221
593,834
593,620
593,2238
593,602
595,626
595,814
595,2904
595,1651
596,622
597,2832
597,602
598,2239
599,783
599,632
599,837
599,838
599,637
599,638
599,845
599,1949
599,786
599,1545
599,619
599,1546
599,1547
599,656
599,1265
599,1846
599,1163
599,990
599,665
599,668
599,1266
599,602
599,870
599,1606
599,792
599,1607
599,1889
599,1197
599,1212
599,797
599,2003
599,737
599,2004
599,1966
599,1203
599,1280
599,1781
599,1902
599,1247
599,912
599,1323
599,1026
599,1135
599,1686
599,2005
599,2006
599,1456
599,1130
599,1645
599,1120
599,2007
599,2008
599,2009
599,1351
599,1688
599,2010
599,2011
599,2012
599,1564
599,2013
599,924
599,2014
599,2015
599,2016
599,2017
599,2018
599,2019
599,2020
599,2021
599,1352
599,2022
599,2023
599,2024
599,1854
599,2025
599,2026
599,2027
599,635
599,2195
599,645
599,854
599,1635
599,3348
599,1615
599,860
599,617
599,1334
599,657
600,1385
600,1373
600,606
600,2988
600,2989
600,1933
600,818
601,632
601,838
601,1402
601,644
601,1815
601,2832
601,1154
601,979
601,1643
602,1222
602,628
602,1659
602,2281
602,2706
602,814
602,2783
602,1401
602,639
602,1328
602,646
602,856
602,1664
602,653
602,2234
602,654
602,2678
602,1411
602,2240
602,865
602,1266
602,613
602,784
602,629
602,630
602,979
602,836
602,980
602,837
602,838
602,839
602,840
602,1226
602,633
602,2029
602,842
602,634
602,843
602,844
602,984
602,638
602,985
602,640
602,641
602,988
602,847
602,643
602,849
602,645
602,855
602,649
602,650
602,858
602,860
602,620
602,861
602,866
602,2461
602,671
602,790
602,871
602,996
602,689
602,877
602,1619
602,880
602,2640
602,695
602,885
602,1242
602,794
602,892
602,1212
602,797
602,1343
602,735
602,742
602,743
602,756
602,2060
602,1001
602,1966
602,1003
602,1004
602,902
602,1914
602,1621
602,1560
602,1571
602,1956
602,1176
602,1015
602,1016
602,2465
602,1453
602,919
602,1026
602,1921
602,1922
602,2331
602,1038
602,1572
602,1039
602,2803
602,2168
602,1478
602,1482
602,830
602,2180
602,3245
602,1986
602,3815
602,1186
602,2256
602,2776
602,1071
602,2193
602,966
602,3278
602,3727
602,1568
602,1086
602,1105
602,3816
602,3817
602,3818
602,3819
602,3820
602,3389
602,3821
602,3822
602,3757
602,3823
602,3824
602,3825
602,2252
603,783
603,1219
603,974
603,1657
603,1880
603,834
603,1658
603,975
603,632
603,633
603,842
603,2648
603,1151
603,1262
603,1328
603,2242
603,988
603,643
603,1263
603,1961
603,1949
603,3268
603,1407
603,3348
603,3360
603,1408
603,860
603,1331
603,619
603,620
603,1132
603,1410
603,1411
603,661
603,662
603,789
603,1653
604,2783
604,640
604,2195
604,2150
604,1408
604,1132
604,1201
604,990
605,1880
605,632
605,2281
605,1843
605,988
605,1949
605,3360
605,662
606,626
606,985
606,815
606,649
606,3360
606,2057
606,1410
606,2678
606,662
607,1880
607,632
607,1843
608,630
608,632
608,1843
608,1413
609,629
609,1413
610,632
610,2091
610,3380
610,860
611,1328
611,1661
613,614
613,615
613,616
613,617
613,618
613,619
613,620
613,621
613,622
613,623
613,624
613,784
613,1221
613,974
613,1223
613,1225
613,628
613,1880
613,629
613,834
613,2228
613,977
613,978
613,979
613,2280
613,842
613,983
613,1659
613,985
613,814
613,1401
613,2904
613,2242
613,1112
613,641
613,2091
613,644
613,989
613,851
613,1200
613,815
613,816
613,3268
613,786
613,651
613,1127
613,3371
613,1331
613,1195
613,2831
613,2832
613,2677
613,862
613,1963
613,863
613,864
613,1385
613,2678
613,1826
613,659
613,661
613,788
613,2238
614,1222
614,2183
614,840
614,973
614,813
614,629
614,630
614,1226
614,637
614,638
614,614
614,1151
614,1931
614,852
614,646
614,855
614,619
614,1334
614,864
614,1373
614,671
614,1267
614,869
614,791
614,996
614,1424
614,878
614,879
614,1143
614,1674
614,822
614,724
614,772
614,1438
614,1439
614,1953
614,2670
614,1248
614,1016
614,827
614,1021
614,2671
614,1025
614,919
614,1392
614,2672
614,1893
614,1549
614,1855
614,1048
614,2673
614,2180
614,1909
614,2106
614,2559
614,2563
614,2674
614,2082
614,2531
614,2675
614,2676
614,1071
614,2721
614,1401
614,2904
614,1328
614,2242
614,642
614,1815
614,1844
614,1331
614,1211
614,862
614,656
614,2236
614,1114
615,1150
615,1880
615,1232
615,1398
615,632
615,1931
615,988
615,1663
615,1844
615,974
615,833
615,976
615,2281
615,1402
615,646
615,1404
615,855
615,1875
615,2419
615,858
615,1127
615,1615
615,2484
615,863
615,1133
615,1547
615,1570
615,657
615,1201
615,1817
615,1606
615,1424
615,878
615,879
615,2680
615,1143
615,1433
615,797
615,2145
615,1247
615,1388
615,1025
615,917
615,1456
615,2299
615,1578
615,1033
615,1622
615,1286
615,1179
615,1623
615,1206
615,3445
615,1361
615,1501
615,1502
615,1306
615,3184
615,2585
615,3446
616,1221
616,975
616,849
616,2093
616,650
616,1557
616,2832
616,784
616,835
616,838
616,841
616,633
616,842
616,843
616,844
616,640
616,641
616,642
616,643
616,645
616,854
616,866
616,1637
616,820
616,868
616,1416
616,700
616,771
616,1005
616,1563
616,2298
616,829
616,1565
616,2528
616,2052
616,1253
616,3456
616,3457
616,2238
617,1219
617,975
617,1233
617,844
617,1843
617,1400
617,1262
617,2242
617,1949
617,2093
617,3277
617,2580
617,3348
617,860
617,784
617,833
617,1398
617,630
617,632
617,1660
617,637
617,638
617,845
617,640
617,641
617,643
617,644
617,851
617,646
617,647
617,1405
617,1844
617,651
617,1664
617,1234
617,620
617,1333
617,654
617,1411
617,660
617,788
617,662
617,663
617,664
617,666
617,668
617,669
617,1655
617,1202
617,674
617,676
617,1616
617,1605
617,1420
617,1670
617,1387
617,1338
617,1424
617,792
617,882
617,1638
617,697
617,884
617,1242
617,887
617,892
617,1167
617,999
617,708
617,1170
617,716
617,737
617,749
617,750
617,1203
617,1439
617,1247
617,2043
617,3193
617,1012
617,1447
617,1177
617,1450
617,2671
617,1029
617,3194
617,2098
617,1459
617,1461
617,1285
617,1249
617,1035
617,1353
617,1288
617,1470
617,1872
617,3060
617,1591
617,1592
617,1486
617,1488
617,1489
617,939
617,2152
617,1496
617,1832
617,2607
617,1500
617,3459
617,2164
617,1795
617,1507
617,1508
617,3460
617,2352
617,1732
617,3201
617,3461
617,3462
617,2262
617,1132
617,862
617,1134
617,819
618,1814
618,2183
618,2706
618,988
618,813
618,837
618,838
618,1200
618,651
618,1333
618,654
618,662
618,1267
618,1165
618,673
618,1202
618,675
618,686
618,691
618,693
618,1129
618,1839
618,1005
618,1006
618,2774
618,1457
618,1392
618,1249
618,1035
618,1784
618,1481
618,3463
618,1826
619,1880
619,834
619,1658
619,975
619,840
619,842
619,2398
619,1843
619,1151
619,988
619,3257
619,816
619,3348
619,784
619,814
619,850
619,1200
619,786
619,649
619,650
619,1545
619,859
619,860
619,817
619,1636
619,1154
619,866
619,820
619,868
619,1817
619,691
619,884
619,1811
619,1197
619,898
619,1319
619,1439
619,2932
619,909
619,1563
619,916
619,1130
619,1565
619,2528
619,1566
619,937
619,3473
619,3136
619,942
619,3474
619,3475
619,2628
619,623
619,1132
619,1333
619,1410
619,861
619,862
619,662
619,819
620,1221
620,1880
620,2648
620,1843
620,1151
620,641
620,643
620,1949
620,2093
620,3268
620,3277
620,3360
620,860
620,784
620,629
620,834
620,630
620,836
620,838
620,839
620,840
620,841
620,633
620,842
620,634
620,843
620,844
620,645
620,646
620,1330
620,1663
620,651
620,1141
620,620
620,655
620,1665
620,819
620,1114
620,672
620,674
620,869
620,678
620,870
620,790
620,682
620,684
620,1424
620,792
620,2462
620,698
620,700
620,1429
620,1115
620,714
620,897
620,1172
620,753
620,768
620,781
620,2060
620,1345
620,1118
620,1680
620,1215
620,2098
620,1187
620,1068
620,3366
620,3027
620,3476
620,661
620,662
620,1235
620,2238
620,2239
620,1651
621,838
621,633
621,843
621,637
621,1334
621,863
621,655
621,1201
621,2680
621,2048
621,3103
621,1019
621,1030
621,2153
621,2387
621,3495
621,2537
621,3496
621,3497
621,3498
622,1880
622,1328
622,988
622,1158
622,2093
622,3360
622,1331
622,626
622,629
622,1232
622,834
622,975
622,836
622,837
622,838
622,839
622,840
622,982
622,633
622,842
622,634
622,843
622,983
622,844
622,984
622,637
622,985
622,623
622,1235
622,673
622,1387
622,1242
622,1116
622,1203
622,1438
622,1680
622,1450
622,1823
622,1034
622,1354
622,1355
622,2803
622,1861
622,1252
622,807
622,1079
622,1333
622,660
622,661
622,1413
623,1140
623,1658
623,977
623,835
623,840
623,2028
623,2398
623,2904
623,846
623,988
623,3268
623,786
623,1664
623,1234
623,3137
623,1332
623,783
623,784
623,833
623,834
623,630
623,838
623,841
623,1226
623,646
623,648
623,1407
623,1813
623,860
623,654
623,863
623,658
623,1846
623,662
623,990
623,1651
623,2230
623,1424
623,696
623,1242
623,795
623,1829
623,1197
623,1203
623,1005
623,2602
623,1319
623,1440
623,904
623,1389
623,1019
623,1578
623,2019
623,2516
623,1481
623,1788
623,3510
623,3511
623,1552
623,2955
623,3007
623,2973
623,3512
623,3513
623,1211
623,819
624,1158
624,835
624,980
624,837
624,838
624,841
624,981
624,633
624,842
624,634
624,843
624,844
624,640
624,847
624,851
624,853
624,854
624,855
624,1662
624,857
624,2088
624,649
624,650
624,651
624,858
624,859
624,1234
624,860
624,655
624,663
624,866
624,1558
624,2736
624,674
624,869
624,1670
624,871
624,1387
624,689
624,691
624,877
624,1374
624,1559
624,1638
624,2451
624,1802
624,795
624,889
624,1427
624,893
624,897
624,798
624,1213
624,2463
624,907
624,909
624,1015
624,1563
624,1019
624,802
624,1029
624,1393
624,927
624,3514
624,1492
624,1493
624,3293
624,2443
624,3366
624,3165
624,1516
624,3515
624,3516
624,3517
624,3518
625,1540
625,1541
625,1216
625,627
625,1991
625,2228
625,977
625,2045
625,1931
625,846
625,988
625,1901
625,2088
625,1813
625,1615
625,1331
625,1264
625,659
625,788
625,662
625,2239
626,832
626,632
626,642
626,858
626,1234
626,787
626,1133
626,1201
626,661
626,1604
626,1606
626,879
626,704
626,1433
626,1019
626,1643
626,1644
626,1578
626,1645
626,1646
626,1647
626,1648
626,1649
626,834
626,2045
626,2580
626,1211
626,1385
627,832
627,837
627,838
627,1875
627,1195
627,1162
627,1115
627,1172
627,1116
627,777
627,1119
627,1876
627,1199
627,1347
627,1877
627,1359
627,1180
627,1878
627,1879
627,1225
627,1657
627,1991
627,629
627,1398
627,632
627,2028
627,2045
627,985
627,639
627,1328
627,2242
627,988
627,644
627,2128
627,3277
627,1662
627,1664
627,860
627,2831
627,1211
627,1546
627,655
627,1336
628,784
628,813
628,648
628,1405
628,1998
628,1408
628,1411
628,674
628,991
628,1548
628,871
628,693
628,697
628,1346
628,1353
628,1999
628,2000
628,2001
628,2045
628,1211
628,656
629,1880
629,632
629,646
629,1200
629,649
629,1331
629,861
629,654
629,787
629,655
629,1547
629,657
629,659
629,788
629,1373
629,2078
629,994
629,877
629,879
629,1143
629,884
629,793
629,699
629,795
629,1429
629,1432
629,707
629,1620
629,1437
629,759
629,1438
629,1680
629,1576
629,802
629,1970
629,1146
629,1027
629,923
629,1866
629,2079
629,2080
629,2081
629,2082
629,2083
629,2084
629,1155
629,1156
629,2085
629,2086
629,2087
629,1328
629,986
629,641
629,988
629,848
629,2128
629,2093
629,815
629,859
629,3348
629,3360
629,3371
629,860
629,2832
629,2262
629,1132
629,862
629,656
629,661
629,662
629,1163
629,819
629,1650
630,1225
630,1657
630,1991
630,1814
630,1880
630,784
630,813
630,785
630,1233
630,635
630,640
630,2195
630,641
630,643
630,645
630,1664
630,1962
630,863
630,667
630,668
630,671
630,870
630,790
630,688
630,691
630,879
630,1143
630,1780
630,794
630,891
630,823
630,798
630,2173
630,2196
630,2197
630,2198
630,1967
630,919
630,920
630,1135
630,2098
630,1578
630,2199
630,1785
630,1582
630,1694
630,2103
630,1057
630,2200
630,2201
630,1069
630,2110
630,2202
630,2203
630,2204
630,2228
630,838
630,987
630,644
630,851
630,2128
630,2093
630,3268
630,2580
630,860
630,1331
630,2832
630,1211
630,862
630,1963
630,656
630,1385
630,1826
630,662
630,1163
630,819
630,1655
631,800
631,914
631,2274
631,860
631,656
632,1221
632,834
632,2228
632,784
632,1140
632,813
632,1880
632,835
632,836
632,837
632,838
632,840
632,633
632,842
632,634
632,843
632,2398
632,844
632,984
632,637
632,985
632,987
632,1127
632,655
632,1201
632,660
632,819
632,673
632,2399
632,674
632,675
632,1616
632,1817
632,873
632,877
632,997
632,1278
632,897
632,2400
632,2145
632,756
632,771
632,1144
632,1344
632,1005
632,2401
632,1247
632,1388
632,1891
632,1823
632,1877
632,1135
632,1130
632,1461
632,1285
632,2402
632,1646
632,1288
632,1289
632,1895
632,1291
632,1474
632,1045
632,1695
632,1627
632,1697
632,2334
632,1300
632,1792
632,1488
632,1184
632,1369
632,2403
632,1897
632,2164
632,2404
632,2405
632,2406
632,2125
632,2407
632,2408
632,2409
632,2410
632,2411
632,2028
632,2281
632,1400
632,1262
632,1931
632,1328
632,2242
632,1112
632,641
632,988
632,989
632,2128
632,646
632,1158
632,3268
632,1635
632,786
632,3317
632,2580
632,1664
632,1911
632,1557
632,860
632,1962
632,1332
632,2053
632,2832
632,1410
632,863
632,1133
632,864
632,656
632,1385
632,2678
632,1826
632,1162
632,1154
632,662
632,2241
632,1651
632,2461
632,1816
633,1150
633,973
633,974
633,813
633,1657
633,1880
633,1232
633,834
633,1658
633,2159
633,840
633,1220
633,1222
633,976
633,835
633,838
633,841
633,633
633,842
633,634
633,844
633,1330
633,1545
633,2509
633,1547
633,2169
633,684
633,709
633,728
633,1621
633,2119
633,1248
633,2510
633,2511
633,1034
633,2512
633,1687
633,1660
633,1328
633,987
633,641
633,988
633,848
633,643
633,1263
633,2128
633,646
633,1200
633,1158
633,2093
633,815
633,3277
633,2649
633,650
633,1844
633,1664
633,859
633,3371
633,860
633,3080
633,1331
633,3137
633,2832
633,1132
633,1333
633,1334
633,1211
633,1410
633,1570
633,656
633,1265
633,1335
633,661
633,664
633,1163
633,819
633,990
633,1235
633,2240
633,867
633,1236
633,1337
633,1114
633,1655
633,2707
633,1386
633,1816
634,1150
634,1189
634,973
634,1219
634,974
634,813
634,1657
634,2037
634,1880
634,1232
634,2159
634,840
634,842
634,848
634,851
634,1901
634,2093
634,1570
634,2523
634,1660
634,814
634,1328
634,987
634,2195
634,988
634,2091
634,644
634,2150
634,1158
634,3277
634,1844
634,1664
634,860
634,3137
634,2832
634,2262
634,1334
634,862
634,656
634,1411
634,1335
634,2236
634,661
634,664
634,1163
634,819
634,990
634,1235
634,1236
634,1337
634,669
634,1114
634,1655
634,1386
634,1816
635,783
635,1657
635,1991
635,834
635,840
635,785
635,1664
635,1162
635,1196
635,819
635,1266
635,672
635,1889
635,1169
635,711
635,1781
635,826
635,1026
635,1579
635,2147
635,1582
635,2615
635,1401
635,643
635,646
635,3268
635,1845
635,656
635,1826
635,1335
635,665
635,666
635,667
635,2239
635,1816
636,835
636,2049
636,2624
636,2625
636,3268
636,656
637,813
637,1657
637,1232
637,1658
637,975
637,833
637,848
637,1200
637,854
637,855
637,866
637,871
637,693
637,695
637,889
637,1002
637,1003
637,1005
637,1006
637,1008
637,1933
637,1968
637,1970
637,1205
637,1550
637,2636
637,1988
637,963
637,2637
637,2214
637,2638
637,1729
637,2648
637,1400
637,1401
637,849
637,2128
637,646
637,2093
637,3268
637,1664
637,3371
637,860
637,1962
637,2832
637,2262
637,1211
637,656
638,1221
638,1657
638,1991
638,2280
638,1402
638,1875
638,649
638,650
638,2419
638,1605
638,703
638,704
638,709
638,713
638,1193
638,1439
638,1321
638,2669
638,988
638,848
638,1263
638,646
638,2093
638,860
638,1333
638,1211
638,656
638,661
638,819
638,2238
638,1654
638,1386
639,840
639,844
639,2726
639,1377
639,1164
639,1197
639,1436
639,714
639,720
639,721
639,2412
639,2098
639,2152
639,2883
639,2227
639,2884
639,2229
639,643
639,1200
639,3277
639,3317
639,3371
639,1161
639,860
639,3080
639,3137
639,2262
639,1132
639,1410
639,2236
639,819
640,783
640,1150
640,1218
640,1219
640,1223
640,1657
640,1991
640,2037
640,1880
640,1398
640,1151
640,784
640,785
640,1875
640,2419
640,651
640,1664
640,862
640,655
640,990
640,1266
640,1654
640,1606
640,1889
640,891
640,1380
640,703
640,1169
640,714
640,911
640,801
640,919
640,920
640,2421
640,1582
640,1694
640,2426
640,2928
640,2929
640,2405
640,987
640,2195
640,644
640,851
640,2093
640,815
640,3348
640,1557
640,860
640,1331
640,818
640,3137
640,1962
640,2832
640,1211
640,1963
640,864
640,1826
640,788
640,1235
640,2239
640,1655
641,1150
641,1218
641,1219
641,1223
641,1657
641,1991
641,2037
641,1880
641,1151
641,987
641,2195
641,784
641,813
641,833
641,785
641,835
641,837
641,838
641,839
641,840
641,842
641,844
641,1400
641,988
641,1405
641,1664
641,1141
641,863
641,656
641,1162
641,1163
641,819
641,1337
641,1655
641,1616
641,1419
641,878
641,1889
641,2046
641,1278
641,749
641,776
641,900
641,1320
641,905
641,826
641,2989
641,2809
641,1643
641,1453
641,1684
641,1766
641,2993
641,1856
641,1289
641,1293
641,2994
641,1794
641,1255
641,644
641,2093
641,3348
641,1557
641,860
641,1331
641,818
641,3137
641,1962
641,2832
641,1211
641,1963
641,864
641,1826
641,788
641,1235
641,2239
642,1223
642,1232
642,1658
642,975
642,979
642,2028
642,842
642,1233
642,2648
642,2045
642,1400
642,987
642,2195
642,833
642,660
642,662
642,665
642,671
642,1267
642,1165
642,790
642,691
642,792
642,1203
642,1321
642,1350
642,1459
642,1489
642,2995
642,2996
642,848
642,2091
642,644
642,2128
642,1949
642,646
642,2093
642,855
642,3277
642,1998
642,859
642,3348
642,2057
642,3371
642,3380
642,860
642,1331
642,818
642,1211
642,1410
642,862
642,1570
642,1196
642,663
642,664
642,819
642,990
642,1235
642,670
643,1150
643,1218
643,1219
643,1223
643,1657
643,1991
643,2037
643,1880
643,840
643,1151
643,987
643,2195
643,835
643,837
643,839
643,841
643,646
643,648
643,1141
643,787
643,1335
643,674
643,676
643,869
643,790
643,1274
643,1339
643,698
643,892
643,1382
643,722
643,739
643,753
643,768
643,2557
643,1795
643,3026
643,3027
643,644
643,2093
643,3348
643,1557
643,3380
643,860
643,1331
643,818
643,3137
643,1962
643,2832
643,1211
643,1963
643,864
643,1826
643,788
643,1235
643,2239
643,1655
644,834
644,975
644,988
644,784
644,813
644,833
644,835
644,838
644,839
644,2648
644,1402
644,845
644,846
644,847
644,848
644,644
644,645
644,2093
644,786
644,1407
644,651
644,1545
644,860
644,1211
644,787
644,863
644,1570
644,656
644,1385
644,658
644,659
644,664
644,1373
644,1268
644,820
644,674
644,675
644,1670
644,2388
644,1271
644,1272
644,821
644,689
644,692
644,693
644,792
644,1242
644,886
644,888
644,795
644,890
644,1829
644,1608
644,893
644,2427
644,707
644,797
644,823
644,1171
644,1343
644,764
644,773
644,782
644,1203
644,1933
644,1213
644,799
644,1576
644,1968
644,1135
644,1351
644,3048
644,2890
644,1206
644,1035
644,3049
644,2105
644,971
644,1770
644,1832
644,1583
644,1371
644,3050
644,3051
644,1584
644,2193
644,2534
644,3052
644,2642
644,3053
644,3054
644,3055
644,3056
644,3057
644,3360
644,1557
644,818
644,2832
644,1410
644,862
644,1826
644,2239
645,1111
645,1221
645,974
645,1225
645,1991
645,1880
645,2183
645,2228
645,838
645,2648
645,985
645,1151
645,1400
645,1401
645,987
645,848
645,860
645,660
645,990
645,1374
645,795
645,890
645,997
645,1933
645,3200
645,2974
645,3201
645,3202
645,2093
645,3268
645,2580
645,3348
645,1331
645,818
645,1962
645,2832
645,1333
645,1211
645,864
645,1570
645,1411
645,1826
645,788
645,819
645,2238
645,1656
645,1816
646,1880
646,834
646,1658
646,978
646,840
646,842
646,843
646,1219
646,1221
646,1140
646,835
646,836
646,837
646,838
646,839
646,841
646,982
646,844
646,984
646,2281
646,985
646,986
646,847
646,1875
646,2088
646,2419
646,651
646,1234
646,1333
646,1547
646,1162
646,1196
646,1163
646,666
646,667
646,1236
646,1165
646,672
646,673
646,2169
646,676
646,1668
646,677
646,869
646,1669
646,992
646,2285
646,1778
646,1616
646,679
646,1417
646,2288
646,994
646,1605
646,1419
646,2289
646,2291
646,1779
646,681
646,1548
646,2294
646,995
646,791
646,876
646,695
646,1673
646,698
646,1276
646,700
646,890
646,1889
646,1812
646,1383
646,708
646,710
646,1434
646,727
646,749
646,750
646,752
646,760
646,768
646,771
646,772
646,781
646,2173
646,1438
646,2175
646,912
646,1967
646,1135
646,3203
646,3041
646,2299
646,2672
646,2834
646,2836
646,3029
646,2837
646,1462
646,2838
646,3204
646,1853
646,3140
646,1034
646,1690
646,1037
646,1041
646,1048
646,1696
646,1627
646,1361
646,2180
646,1704
646,1062
646,940
646,2935
646,3110
646,3205
646,1186
646,1306
646,3120
646,1074
646,3206
646,3207
646,1085
646,3106
646,3208
646,2215
646,2217
646,2223
646,3209
646,3210
646,3211
646,3212
646,3213
646,3214
646,3215
646,3216
646,3217
646,3218
646,3219
646,3220
646,3221
646,2093
646,859
646,860
646,1331
646,818
646,1962
646,1211
646,1826
646,788
646,819
646,990
646,2239
647,1843
647,1400
647,1328
647,655
647,684
647,1374
647,795
647,703
647,707
647,1610
647,797
647,1803
647,1389
647,799
647,1019
647,1146
647,1192
647,1963
647,1826
647,662
647,2239
648,1189
648,1221
648,2037
648,842
648,844
648,851
648,1815
648,784
648,1233
648,786
648,862
648,1665
648,866
648,2036
648,794
648,749
648,1766
648,1305
648,1557
648,860
648,1331
648,2262
648,1410
648,1963
648,1134
648,1411
648,661
648,662
648,663
648,1163
648,819
648,2238
648,2239
648,1114
649,973
649,1218
649,1219
649,2037
649,977
649,978
649,840
649,2045
649,1151
649,3277
649,2088
649,1200
649,2093
649,1545
649,1164
649,691
649,792
649,1607
649,1789
649,941
649,1082
649,3315
649,3316
649,818
649,1962
649,2832
649,1333
649,1211
649,1963
649,864
649,658
649,1826
649,2239
649,1651
650,973
650,1219
650,2037
650,978
650,840
650,2045
650,1151
650,3277
650,813
650,785
650,838
650,1405
650,818
650,1962
650,2832
650,1333
650,1963
650,864
650,658
650,1826
650,788
650,2239
650,1651
651,1991
651,1814
651,975
651,976
651,2228
651,840
651,2028
651,982
651,844
651,1660
651,1400
651,1401
651,1328
651,2242
651,2128
651,1200
651,2093
651,3257
651,854
651,1662
651,686
651,892
651,3335
651,3360
651,3371
651,860
651,1331
651,3137
651,2832
651,1132
651,1333
651,1410
651,1963
651,864
651,657
651,2235
651,1265
651,1163
651,819
651,1413
651,1236
652,840
652,1931
652,2093
652,1962
652,1208
652,1333
652,1846
653,1658
653,1931
653,670
653,2707
653,2461
653,1386
653,1816
654,978
654,2045
654,1843
654,2904
654,986
654,1112
654,988
654,989
654,815
654,786
654,1557
654,860
654,1195
654,1410
654,835
654,843
654,2229
654,1901
654,1333
654,1963
654,863
654,1133
654,864
654,1570
654,1201
654,992
654,2288
654,1574
654,1817
654,791
654,871
654,1271
654,693
654,878
654,879
654,1143
654,1382
654,747
654,898
654,1005
654,905
654,1967
654,1025
654,924
654,2600
654,1252
654,3059
654,1059
654,3049
654,2850
654,2435
654,3551
654,3566
654,3567
654,1385
654,1826
654,662
655,2228
655,977
655,840
655,814
655,2128
655,854
655,1635
655,1662
655,1334
655,1211
655,973
655,1222
655,1224
655,1880
655,1261
655,1197
655,1443
655,1881
655,1850
655,1122
655,1473
655,1474
655,1884
655,1886
655,1587
655,1570
655,819
655,1266
655,1654
655,1656
656,1991
656,1880
656,1401
656,859
656,860
656,1546
656,1140
656,974
656,813
656,833
656,1657
656,1814
656,2037
656,1261
656,1232
656,834
656,1658
656,785
656,975
656,2159
656,1398
656,976
656,2183
656,2228
656,977
656,1399
656,835
656,978
656,979
656,836
656,2280
656,980
656,2397
656,837
656,838
656,839
656,840
656,841
656,1226
656,981
656,2028
656,982
656,2029
656,842
656,1233
656,843
656,983
656,2398
656,844
656,1659
656,984
656,1660
656,2648
656,2045
656,2281
656,2706
656,2721
656,985
656,1843
656,2726
656,1151
656,814
656,2783
656,1400
656,1262
656,1335
656,819
656,990
657,1111
657,1880
657,848
657,1211
657,1616
657,1411
657,788
657,1816
658,1658
658,1998
658,3348
658,1557
658,860
658,1331
658,2831
658,1410
658,862
658,1134
658,1200
658,1636
658,787
658,1570
658,1385
658,820
658,868
658,821
658,792
658,1374
658,888
658,795
658,1608
658,1609
658,824
658,898
658,2932
658,1388
658,1903
658,1563
658,1451
658,2671
658,2264
658,2068
658,2072
658,2016
658,1905
658,2890
658,1206
658,2655
658,3616
658,1191
658,1300
658,3617
658,3347
658,3618
658,3619
658,3620
658,3196
659,1658
659,975
659,840
659,2028
659,984
659,2648
659,1151
659,1949
659,815
659,1406
659,2580
659,3331
659,3348
659,1557
659,860
659,1331
659,1410
659,783
659,784
659,1150
659,1111
659,1189
659,832
659,1376
659,662
660,783
660,1814
